file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/DisciplinaRepository.java,br.ufrn.ePET.repository.DisciplinaRepository,interface,5,7,2,5,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,31,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/FileStorageService.java,br.ufrn.ePET.service.FileStorageService,class,6,10,4,6,8,1,0,18,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,6,41,3,0,0,3,0,5,0,7,3,7,2,0,0,0,40,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/Periodo_EventoReposioty.java,br.ufrn.ePET.repository.Periodo_EventoReposioty,interface,6,8,2,6,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/EmailService.java,br.ufrn.ePET.service.EmailService,class,6,10,4,6,13,1,0,14,8,0.625,0.47619048,0.47619048,8,0,7,1,0,0,7,0,0,0,2,0,0,2,0,0,1,0,1,96,1,0,0,4,0,34,3,11,14,11,1,2,0,0,93,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/CertificadoRepository.java,br.ufrn.ePET.repository.CertificadoRepository,interface,3,4,1,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/PagamentoRepository.java,br.ufrn.ePET.repository.PagamentoRepository,interface,3,5,2,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,21,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/NoticiaService.java,br.ufrn.ePET.service.NoticiaService,class,9,10,1,9,11,1,0,10,0,0.375,1.0,1.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,2,0,0,37,5,0,1,0,0,4,0,3,2,3,1,0,0,0,24,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Tutoria.java,br.ufrn.ePET.models.Tutoria,class,11,15,4,11,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,4,0,0,0,0,24,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/TutoriaRepository.java,br.ufrn.ePET.repository.TutoriaRepository,interface,6,9,3,6,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,42,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/Anexo_EventoRepository.java,br.ufrn.ePET.repository.Anexo_EventoRepository,interface,4,5,1,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/InformacoesController.java,br.ufrn.ePET.controller.InformacoesController,class,12,12,0,12,3,1,0,2,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,13,2,0,0,0,0,10,0,1,0,1,0,0,0,0,13,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/ParticipanteService.java,br.ufrn.ePET.service.ParticipanteService,class,21,25,4,21,60,1,0,57,0,0.6857143,0.8666667,0.8666667,15,0,15,0,0,0,15,0,0,0,7,0,0,7,0,0,6,0,3,206,11,3,25,2,4,44,2,40,11,37,4,0,0,0,119,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/Anexo_NoticiaService.java,br.ufrn.ePET.service.Anexo_NoticiaService,class,7,8,1,7,7,1,0,7,0,0.25,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,25,2,0,1,0,0,4,0,3,2,3,1,0,0,0,20,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/security/JwtTokenFilter.java,br.ufrn.ePET.security.JwtTokenFilter,class,7,8,1,7,5,2,0,11,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,21,1,0,1,1,0,0,0,3,0,3,2,0,0,0,25,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/AtividadesController.java,br.ufrn.ePET.controller.AtividadesController,class,17,17,0,17,8,1,0,5,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,28,4,0,2,0,0,25,0,3,0,3,1,0,0,0,31,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/ParticipanteController.java,br.ufrn.ePET.controller.ParticipanteController,class,21,21,0,21,17,1,0,17,0,0.4642857,1.0,1.0,14,0,14,0,0,0,14,0,0,0,2,0,0,2,0,0,2,0,0,74,13,0,0,0,0,120,0,11,2,11,1,0,0,0,95,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/Tutoria_MinistradaController.java,br.ufrn.ePET.controller.Tutoria_MinistradaController,class,20,20,0,20,34,1,0,18,0,0.17857143,1.0,1.0,14,0,14,0,0,0,14,0,0,0,2,0,0,2,0,0,2,0,0,140,29,0,11,8,0,113,0,13,3,13,3,0,0,0,120,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/DisciplinaController.java,br.ufrn.ePET.controller.DisciplinaController,class,19,19,0,19,15,1,0,7,0,0.0,1.0,1.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,1,0,0,67,11,0,0,5,0,52,0,4,0,4,1,0,0,0,54,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/Tutoria_MinistradaService.java,br.ufrn.ePET.service.Tutoria_MinistradaService,class,12,14,2,12,44,1,0,38,0,0.5833333,0.7908497,0.8888889,18,0,18,0,0,0,18,0,0,0,4,0,0,4,0,0,3,0,6,173,13,2,5,1,1,34,0,19,7,19,2,0,0,0,74,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/CertificadoService.java,br.ufrn.ePET.service.CertificadoService,class,23,26,3,23,27,1,0,60,8,0.6666667,0.47619048,0.71428573,8,0,7,1,0,0,7,0,0,0,6,0,0,6,0,0,6,0,20,232,6,0,9,5,1,51,42,86,13,67,2,0,0,0,105,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/TutoriaController.java,br.ufrn.ePET.controller.TutoriaController,class,17,17,0,17,10,1,0,7,0,0.0,1.0,1.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,0,45,6,0,1,0,0,37,0,6,1,6,1,0,0,0,59,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Hash.java,br.ufrn.ePET.models.Hash,class,1,2,1,1,2,1,0,5,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,12,1,0,0,0,0,2,1,3,0,3,0,0,0,0,14,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/AtividadesRepository.java,br.ufrn.ePET.repository.AtividadesRepository,interface,2,3,1,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Noticia.java,br.ufrn.ePET.models.Noticia,class,12,17,5,12,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,9,0,0,0,0,0,24,0,0,0,7,0,0,0,0,43,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/enums/Role.java,br.ufrn.ePET.enums.Role,enum,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Anexos.java,br.ufrn.ePET.models.Anexos,class,8,11,3,8,0,1,3,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,2,0,0,0,0,8,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Organizadores.java,br.ufrn.ePET.models.Organizadores,class,9,17,8,9,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,3,0,0,0,0,8,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Anexo_Noticia.java,br.ufrn.ePET.models.Anexo_Noticia,class,7,10,3,7,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/ParticipanteRepository.java,br.ufrn.ePET.repository.ParticipanteRepository,interface,5,13,8,5,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,0,0,0,0,58,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Periodo_Evento.java,br.ufrn.ePET.models.Periodo_Evento,class,10,16,6,10,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,3,0,0,0,0,22,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/PagamentoService.java,br.ufrn.ePET.service.PagamentoService,class,23,26,3,23,17,1,0,57,0,0.6666666,1.0,1.0,6,0,5,1,0,0,5,0,0,0,6,0,0,6,0,0,6,0,0,98,4,0,8,0,0,15,5,24,4,23,3,0,0,0,78,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/handler/RestExceptionHandler.java,br.ufrn.ePET.handler.RestExceptionHandler,class,16,16,0,16,3,2,0,26,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,17,3,0,0,0,0,5,0,6,0,6,0,0,0,0,34,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/FrequenciaRepository.java,br.ufrn.ePET.repository.FrequenciaRepository,interface,5,7,2,5,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,1,0,0,0,0,0,41,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/TutoriaService.java,br.ufrn.ePET.service.TutoriaService,class,10,11,1,10,11,1,0,12,0,0.53571427,1.0,1.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,4,0,0,47,6,0,2,0,0,4,0,6,3,6,1,0,0,0,36,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/Anexo_EventoService.java,br.ufrn.ePET.service.Anexo_EventoService,class,7,8,1,7,7,1,0,7,0,0.25,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,25,2,0,1,0,0,4,0,3,2,3,1,0,0,0,21,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/Anexo_ParticipanteService.java,br.ufrn.ePET.service.Anexo_ParticipanteService,class,11,12,1,11,13,1,0,12,0,0.26666668,1.0,1.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,3,0,0,39,3,0,5,0,0,9,0,7,3,7,1,0,0,0,32,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Informacoes.java,br.ufrn.ePET.models.Informacoes,class,7,10,3,7,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,11,0,0,0,0,0,27,0,0,1,9,0,0,0,0,56,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/SpringController.java,br.ufrn.ePET.controller.SpringController,class,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/Periodo_EventoService.java,br.ufrn.ePET.service.Periodo_EventoService,class,9,11,2,9,11,1,0,9,0,0.35714287,1.0,1.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,2,0,0,34,4,0,1,0,0,4,0,3,2,3,1,0,0,0,26,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/Anexo_EventoController.java,br.ufrn.ePET.controller.Anexo_EventoController,class,20,20,0,20,7,1,0,6,0,0.3,1.0,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,34,5,0,1,0,0,35,0,5,0,5,1,0,0,0,43,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/Anexo_ParticipanteController.java,br.ufrn.ePET.controller.Anexo_ParticipanteController,class,21,21,0,21,7,1,0,7,0,0.3,1.0,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,34,5,0,1,0,0,31,0,5,0,5,1,0,0,0,51,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Tutoria_Ministrada.java,br.ufrn.ePET.models.Tutoria_Ministrada,class,11,14,3,11,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,5,0,0,0,0,26,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/PessoaService.java,br.ufrn.ePET.service.PessoaService,class,12,22,10,12,13,1,0,20,0,0.5,1.0,1.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,3,0,1,51,7,0,2,0,0,4,3,8,2,9,2,0,0,0,44,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/InformacoesService.java,br.ufrn.ePET.service.InformacoesService,class,4,5,1,4,3,1,0,2,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,6,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/PagamentoController.java,br.ufrn.ePET.controller.PagamentoController,class,14,14,0,14,5,1,0,5,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,23,4,0,0,0,0,26,0,2,0,2,0,0,0,0,41,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/UsuarioDTO.java,br.ufrn.ePET.models.UsuarioDTO,class,7,9,2,7,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,0,0,0,4,0,0,0,12,0,0,0,0,0,19,2,4,0,4,0,0,0,0,14,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/OrganizadoresRepository.java,br.ufrn.ePET.repository.OrganizadoresRepository,interface,5,7,2,5,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,38,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Tipo_Usuario.java,br.ufrn.ePET.models.Tipo_Usuario,class,8,13,5,8,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,2,0,0,0,0,10,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/AuthController.java,br.ufrn.ePET.controller.AuthController,class,15,15,0,15,4,1,0,7,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,17,4,0,0,0,0,10,0,0,0,1,0,0,0,0,45,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/Tipo_UsuarioRepository.java,br.ufrn.ePET.repository.Tipo_UsuarioRepository,interface,2,6,4,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/error/ErrorDetails.java,br.ufrn.ePET.error.ErrorDetails$Builder,innerclass,2,2,0,2,8,1,0,5,18,0.75,0.23809524,0.71428573,8,1,7,1,0,0,7,0,0,0,5,0,0,5,0,0,0,0,0,41,7,0,0,0,0,0,0,6,0,6,0,0,0,0,17,25,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/error/ResourceNotFoundDetails.java,br.ufrn.ePET.error.ResourceNotFoundDetails$Builder,innerclass,3,3,0,3,8,1,0,5,18,0.75,0.23809524,0.71428573,8,1,7,1,0,0,7,0,0,0,5,0,0,5,0,0,0,0,0,41,7,0,0,0,0,0,0,6,0,6,0,0,0,0,19,25,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/NoticiaRepository.java,br.ufrn.ePET.repository.NoticiaRepository,interface,5,7,2,5,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,31,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/EventoController.java,br.ufrn.ePET.controller.EventoController,class,22,22,0,22,23,1,0,14,0,0.0,1.0,1.0,14,0,14,0,0,0,14,0,0,0,1,0,0,1,0,0,1,0,0,74,13,0,4,0,0,99,0,9,1,9,1,0,0,0,91,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/UsuarioRepository.java,br.ufrn.ePET.repository.UsuarioRepository,interface,5,9,4,5,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/EventoDTO.java,br.ufrn.ePET.models.EventoDTO,class,8,11,3,8,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,0,0,0,21,0,0,0,0,0,72,0,0,4,19,0,0,0,0,112,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/EventoRepository.java,br.ufrn.ePET.repository.EventoRepository,interface,5,11,6,5,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,47,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Pessoa.java,br.ufrn.ePET.models.Pessoa,class,15,34,19,15,2,1,0,1,0,0.8,NaN,NaN,1,0,1,0,0,0,1,0,0,0,5,0,0,5,0,0,0,0,0,10,0,0,1,0,0,13,0,1,0,5,0,0,0,0,23,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/EPetApplication.java,br.ufrn.ePET.EPetApplication,class,4,5,1,4,1,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/Tipo_UsuarioService.java,br.ufrn.ePET.service.Tipo_UsuarioService,class,4,6,2,4,4,1,0,4,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,15,3,0,0,0,0,0,0,1,0,1,0,0,0,0,10,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Disciplina.java,br.ufrn.ePET.models.Disciplina,class,8,12,4,8,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,4,0,0,0,0,18,1,0
