file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/Anexo_ParticipanteRepository.java,br.ufrn.ePET.repository.Anexo_ParticipanteRepository,interface,4,5,1,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/EmailService.java,br.ufrn.ePET.service.EmailService$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/PetianoService.java,br.ufrn.ePET.service.PetianoService,class,16,18,2,16,19,1,0,24,0,0.63636357,1.0,1.0,11,0,11,0,0,0,11,0,0,0,6,0,0,6,0,0,6,0,1,83,13,0,3,0,0,10,0,16,3,13,3,0,0,0,49,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/Anexo_NoticiaController.java,br.ufrn.ePET.controller.Anexo_NoticiaController,class,21,21,0,21,7,1,0,7,0,0.3,1.0,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,35,5,0,1,0,0,31,0,5,0,5,1,0,0,0,47,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/ConteudoEmail.java,br.ufrn.ePET.models.ConteudoEmail,class,2,4,2,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/DisciplinaService.java,br.ufrn.ePET.service.DisciplinaService,class,7,8,1,7,9,1,0,9,0,0.0,1.0,1.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,1,0,0,32,6,0,0,0,0,1,0,1,0,1,1,0,0,0,21,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/error/ValidationErrorDetail.java,br.ufrn.ePET.error.ValidationErrorDetail,class,1,3,2,1,4,2,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,69,2,0,0,0,0,0,0,2,0,2,0,0,1,0,9,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/EmailService.java,br.ufrn.ePET.service.EmailService$Anonymous2,anonymous,1,1,0,1,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,7,-1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Frequencia.java,br.ufrn.ePET.models.Frequencia,class,10,13,3,10,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,4,0,0,0,0,14,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/UsuarioService.java,br.ufrn.ePET.service.UsuarioService,class,24,28,4,24,22,1,0,33,0,0.6931818,0.72727275,0.8181818,11,0,11,0,0,0,11,0,0,0,8,0,0,8,0,0,5,0,1,136,6,0,5,2,0,13,1,25,2,25,2,0,0,0,86,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/config/FileStorageConfig.java,br.ufrn.ePET.config.FileStorageConfig,class,1,3,2,1,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,1,0,1,0,1,0,0,0,0,9,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/AuthCpfDTO.java,br.ufrn.ePET.models.AuthCpfDTO,class,5,6,1,5,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,13,0,2,0,2,0,0,0,0,9,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/error/ErrorDetails.java,br.ufrn.ePET.error.ErrorDetails,class,0,6,6,0,10,1,2,0,35,0.8,0.11111111,0.11111111,10,0,10,0,0,0,10,0,0,0,5,0,0,5,0,0,0,0,0,78,5,0,0,0,0,0,0,5,0,5,0,0,1,0,14,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/OrganizadoresController.java,br.ufrn.ePET.controller.OrganizadoresController,class,17,17,0,17,14,1,0,10,0,0.0,1.0,1.0,9,0,9,0,0,0,9,0,0,0,1,0,0,1,0,0,1,0,0,51,8,0,1,0,0,70,0,7,3,7,1,0,0,0,60,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/Periodo_EventoController.java,br.ufrn.ePET.controller.Periodo_EventoController,class,18,18,0,18,8,1,0,5,0,0.0,1.0,1.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,0,30,5,0,1,0,0,44,0,4,1,4,1,0,0,0,45,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/UsuarioController.java,br.ufrn.ePET.controller.UsuarioController,class,24,24,0,24,12,1,0,13,0,0.2,1.0,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,40,6,0,2,0,0,37,0,6,1,6,1,0,0,0,54,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/error/CustomException.java,br.ufrn.ePET.error.CustomException,class,1,10,9,1,3,4,0,0,0,0.5555556,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,3,1,0,3,0,0,3,0,0,15,2,0,0,0,0,0,1,3,0,3,0,0,0,0,16,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Anexo_Evento.java,br.ufrn.ePET.models.Anexo_Evento,class,7,10,3,7,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/security/JwtTokenProvider.java,br.ufrn.ePET.security.JwtTokenProvider,class,11,17,6,11,9,1,0,24,3,0.6666667,0.4,0.4,6,0,5,0,1,0,6,0,0,0,3,0,0,3,0,0,0,0,1,38,6,0,1,1,0,5,1,8,1,8,1,0,0,0,58,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/RolagemFilaService.java,br.ufrn.ePET.service.RolagemFilaService,class,14,15,1,14,10,1,0,27,0,0.44444445,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,6,0,0,6,0,0,5,0,2,45,0,2,0,1,0,7,1,11,2,11,3,0,0,0,56,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/AuthDTO.java,br.ufrn.ePET.models.AuthDTO,class,5,7,2,5,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,13,0,2,0,2,0,0,0,0,8,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/security/SecurityConstants.java,br.ufrn.ePET.security.SecurityConstants,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,6,2,0,0,4,6,0,0,8,0,0,0,0,0,5,1,6,0,6,0,0,0,0,28,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/AtividadesService.java,br.ufrn.ePET.service.AtividadesService,class,5,6,1,5,6,1,0,6,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,22,2,0,0,0,0,2,0,1,1,1,1,0,0,0,20,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Pagamento.java,br.ufrn.ePET.models.Pagamento,class,9,11,2,9,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,7,0,0,0,0,16,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/FrequenciaController.java,br.ufrn.ePET.controller.FrequenciaController,class,17,17,0,17,10,1,0,7,0,0.0,1.0,1.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,0,35,6,0,2,0,0,48,0,4,1,4,1,0,0,0,57,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/FileStorageController.java,br.ufrn.ePET.controller.FileStorageController,class,14,14,0,14,5,1,0,12,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,26,3,0,1,2,0,15,0,5,1,4,1,0,0,0,37,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/config/SwaggerConfig.java,br.ufrn.ePET.config.SwaggerConfig,class,6,7,1,6,2,1,0,7,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,8,0,0,0,0,0,0,0,0,8,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/CertificadoOrganizador.java,br.ufrn.ePET.models.CertificadoOrganizador,class,10,12,2,10,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,4,0,0,0,0,18,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/CertificadoController.java,br.ufrn.ePET.controller.CertificadoController,class,21,21,0,21,12,1,0,15,0,0.25,1.0,1.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,2,0,8,56,9,0,6,0,0,46,0,12,0,12,1,0,0,0,58,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Participante.java,br.ufrn.ePET.models.Participante,class,11,25,14,11,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,9,0,0,0,0,0,15,0,0,0,7,0,0,0,0,34,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/ValidadorUsuarioController.java,br.ufrn.ePET.controller.ValidadorUsuarioController,class,11,11,0,11,3,1,0,3,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,18,2,0,0,0,0,8,0,3,0,3,0,0,0,0,28,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/Tipo_UsuarioController.java,br.ufrn.ePET.controller.Tipo_UsuarioController,class,14,14,0,14,7,1,0,3,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,31,6,0,0,3,0,23,0,1,0,1,1,0,0,0,24,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/InformacoesRepository.java,br.ufrn.ePET.repository.InformacoesRepository,interface,3,4,1,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/error/ResourceNotFoundException.java,br.ufrn.ePET.error.ResourceNotFoundException,class,1,36,35,1,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/ResetDTO.java,br.ufrn.ePET.models.ResetDTO,class,4,6,2,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,9,0,2,0,2,0,0,0,0,10,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/error/ResourceNotFoundDetails.java,br.ufrn.ePET.error.ResourceNotFoundDetails,class,1,3,2,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Certificado.java,br.ufrn.ePET.models.Certificado,class,10,12,2,10,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,4,0,0,0,0,17,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/PetianoController.java,br.ufrn.ePET.controller.PetianoController,class,21,21,0,21,20,1,0,12,0,0.0,1.0,1.0,10,0,10,0,0,0,10,0,0,0,1,0,0,1,0,0,1,0,0,66,10,3,5,0,0,59,0,8,3,8,1,0,0,0,71,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/ValidadorUsuarioService.java,br.ufrn.ePET.service.ValidadorUsuarioService,class,9,11,2,9,9,1,0,14,0,0.2,1.0,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,49,2,0,4,0,0,4,0,7,0,7,2,0,0,0,34,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/PetianoRepository.java,br.ufrn.ePET.repository.PetianoRepository,interface,5,8,3,5,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,42,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/EventoService.java,br.ufrn.ePET.service.EventoService,class,21,25,4,21,64,1,0,92,0,0.64444447,1.0,1.0,15,0,14,1,0,0,14,0,0,0,6,0,0,6,0,0,6,0,3,238,11,10,24,0,1,48,8,50,10,45,3,0,0,0,147,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/error/ValidationErrorDetail.java,br.ufrn.ePET.error.ValidationErrorDetail$Builder,innerclass,3,3,0,3,10,1,0,7,31,0.8000001,0.19444445,0.7777778,10,1,9,1,0,0,9,0,0,0,7,0,0,7,0,0,0,0,0,53,9,0,0,0,0,0,0,8,0,8,0,0,0,0,21,25,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/EmailController.java,br.ufrn.ePET.controller.EmailController,class,23,23,0,23,5,1,0,19,0,0.4,1.0,1.0,5,0,5,0,0,0,5,0,0,0,6,0,0,6,0,0,6,0,0,40,4,0,0,0,0,27,0,14,0,14,0,0,0,0,62,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Anexo_Participante.java,br.ufrn.ePET.models.Anexo_Participante,class,7,10,3,7,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/ValidadorUsuario.java,br.ufrn.ePET.models.ValidadorUsuario,class,9,14,5,9,2,1,0,0,0,0.6666667,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,11,1,0,0,0,0,2,0,1,0,3,0,0,0,0,14,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/.mvn/wrapper/MavenWrapperDownloader.java,MavenWrapperDownloader,class,1,2,1,1,9,1,0,17,1,0.5,NaN,NaN,2,2,1,1,0,0,1,0,0,0,4,4,0,4,0,0,4,0,4,61,0,0,1,3,0,14,4,15,5,13,4,0,0,0,82,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Evento.java,br.ufrn.ePET.models.Evento,class,9,23,14,9,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,0,0,0,23,0,0,0,0,0,82,0,0,4,21,0,0,0,0,110,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/NoticiaController.java,br.ufrn.ePET.controller.NoticiaController,class,20,20,0,20,13,1,0,7,0,0.0,1.0,1.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,1,0,0,43,7,0,3,0,0,44,0,6,1,6,1,0,0,0,54,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/Tutoria_Ministrada_Repository.java,br.ufrn.ePET.repository.Tutoria_Ministrada_Repository,interface,6,9,3,6,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,0,0,0,0,47,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/OrganizadoresService.java,br.ufrn.ePET.service.OrganizadoresService,class,11,14,3,11,18,1,0,15,0,0.54545456,1.0,1.0,11,0,11,0,0,0,11,0,0,0,3,0,0,3,0,0,3,0,0,51,8,0,3,0,0,7,0,6,3,6,1,0,0,0,32,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/security/JwtTokenFilterConfigurer.java,br.ufrn.ePET.security.JwtTokenFilterConfigurer,class,5,6,1,5,2,2,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,12,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Petiano.java,br.ufrn.ePET.models.Petiano,class,10,16,6,10,1,1,0,1,0,0.875,NaN,NaN,1,0,1,0,0,0,1,0,0,0,8,0,0,8,0,0,0,0,0,13,0,0,0,0,0,28,0,0,0,8,0,0,0,0,32,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/FrequenciaService.java,br.ufrn.ePET.service.FrequenciaService,class,11,12,1,11,14,1,0,13,0,0.47619048,1.0,1.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,3,0,0,41,4,0,3,0,0,6,0,6,3,6,1,0,0,0,30,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/service/CustomUserDetailsService.java,br.ufrn.ePET.service.CustomUserDetailsService,class,10,11,1,10,2,1,0,11,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,2,14,1,0,0,0,0,3,0,5,1,5,0,0,0,2,17,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Atividades.java,br.ufrn.ePET.models.Atividades,class,8,11,3,8,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,3,0,0,0,0,58,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/error/DuplicatedEntryException.java,br.ufrn.ePET.error.DuplicatedEntryException,class,1,2,1,1,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/test/java/br/ufrn/ePET/EPetApplicationTests.java,br.ufrn.ePET.EPetApplicationTests,class,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/PessoaRepository.java,br.ufrn.ePET.repository.PessoaRepository,interface,6,14,8,6,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/EmailDTO.java,br.ufrn.ePET.models.EmailDTO,class,6,7,1,6,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,8,0,2,0,2,0,0,0,0,9,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/controller/PessoaController.java,br.ufrn.ePET.controller.PessoaController,class,20,20,0,20,12,1,0,13,0,0.0,1.0,1.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,0,52,6,0,3,0,0,57,3,7,1,7,1,0,0,0,74,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/ValidadorUsuarioRepository.java,br.ufrn.ePET.repository.ValidadorUsuarioRepository,interface,4,6,2,4,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/Anexo_NoticiaRepository.java,br.ufrn.ePET.repository.Anexo_NoticiaRepository,interface,4,5,1,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/models/Usuario.java,br.ufrn.ePET.models.Usuario,class,10,21,11,10,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,14,0,0,0,4,0,0,0,0,21,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/repository/CertificadoOrganizadoresRepository.java,br.ufrn.ePET.repository.CertificadoOrganizadoresRepository,interface,3,4,1,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/schwaad/Área de trabalho/Programação/PETCC/ePET/back/ePET/src/main/java/br/ufrn/ePET/config/SecurityConfig.java,br.ufrn.ePET.config.SecurityConfig,class,16,16,0,16,5,2,0,18,10,0.8,0.0,0.0,5,0,3,0,1,1,5,0,0,0,1,0,0,1,0,0,0,0,1,29,3,0,0,0,0,50,0,2,0,3,0,0,0,0,83,1,0
